2024-09-20 00:09:40.595 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 16976 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-09-20 00:09:51.849 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-09-20 00:09:51.859 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-09-20 00:09:54.724 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-09-20 00:09:56.702 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-09-20 00:09:56.905 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@dd2ae1, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@177e20c9, org.springframework.security.web.context.SecurityContextHolderFilter@c4e4e4b, org.springframework.security.web.header.HeaderWriterFilter@4239dccc, org.springframework.security.web.authentication.logout.LogoutFilter@51ca931, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@6015a8d3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1c98233b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7e03358, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1b8a0b48, org.springframework.security.web.session.SessionManagementFilter@bf5be54, org.springframework.security.web.access.ExceptionTranslationFilter@136b7732, org.springframework.security.web.access.intercept.AuthorizationFilter@3584560d]
2024-09-20 00:09:57.752 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-09-20 00:09:57.894 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-09-20 00:09:57.930 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 18.121 seconds (process running for 20.509)
2024-09-20 00:09:59.154 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-09-20 00:09:59.155 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-09-20 00:09:59.159 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2024-09-20 04:39:41.143 [] INFO  - org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 2242 ms
2024-09-20 12:05:32.592 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-09-20 12:05:32.671 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-09-20 12:05:32.690 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-09-20 14:58:13.722 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 8664 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-09-20 14:58:13.726 [] INFO  - org.ligot.afriyan.OngafriyanApplication - The following 1 profile is active: "dev"
2024-09-20 14:58:13.870 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-09-20 14:58:13.870 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-09-20 14:58:16.508 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-09-20 14:58:16.886 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 365 ms. Found 28 JPA repository interfaces.
2024-09-20 14:58:18.187 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
2024-09-20 14:58:18.205 [] INFO  - org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-09-20 14:58:18.206 [] INFO  - org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
2024-09-20 14:58:18.324 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-09-20 14:58:18.325 [] INFO  - org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4454 ms
2024-09-20 14:58:18.763 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-09-20 14:58:19.078 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@4032292
2024-09-20 14:58:19.081 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-09-20 14:58:19.158 [] INFO  - org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-09-20 14:58:19.286 [] INFO  - org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
2024-09-20 14:58:19.291 [] INFO  - org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-09-20 14:58:19.608 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-09-20 14:58:19.900 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-09-20 14:58:20.685 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-09-20 14:58:22.026 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-09-20 14:58:22.607 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-09-20 14:58:22.611 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-09-20 14:58:24.997 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-09-20 14:58:26.759 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-09-20 14:58:26.878 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@77c8f930, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@69dedcf8, org.springframework.security.web.context.SecurityContextHolderFilter@6e80e712, org.springframework.security.web.header.HeaderWriterFilter@509fdd51, org.springframework.security.web.authentication.logout.LogoutFilter@15806961, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@7518b75a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6ddec45c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@9eb0271, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@491eb67e, org.springframework.security.web.session.SessionManagementFilter@d0f18aa, org.springframework.security.web.access.ExceptionTranslationFilter@6b80bc0, org.springframework.security.web.access.intercept.AuthorizationFilter@1b90b312]
2024-09-20 14:58:27.625 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-09-20 14:58:27.755 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-09-20 14:58:27.787 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 14.732 seconds (process running for 16.633)
2024-09-20 14:58:29.155 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-09-20 14:58:29.156 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-09-20 14:58:29.160 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-09-20 18:14:30.529 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-09-20 18:14:30.606 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-09-20 18:14:30.618 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
