2024-07-12 10:30:08.378 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 3524 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-07-12 10:30:24.478 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6a543cbd, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1a06a921, org.springframework.security.web.context.SecurityContextHolderFilter@17a9067b, org.springframework.security.web.header.HeaderWriterFilter@7f7324aa, org.springframework.security.web.authentication.logout.LogoutFilter@65c73ad2, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@4c466d6f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4f4ba459, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6785f8e7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2faf075b, org.springframework.security.web.session.SessionManagementFilter@1086c15b, org.springframework.security.web.access.ExceptionTranslationFilter@57e00ce8, org.springframework.security.web.access.intercept.AuthorizationFilter@7a714a7c]
2024-07-12 10:30:25.265 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-07-12 10:30:25.427 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-07-12 10:30:25.478 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 17.949 seconds (process running for 20.795)
2024-07-12 10:30:26.183 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-07-12 10:30:26.184 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-07-12 10:30:26.190 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2024-07-12 10:31:40.887 [] INFO  - org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 1783 ms
2024-07-12 10:34:35.324 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-12 10:34:35.330 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-07-12 10:34:35.356 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-07-12 10:34:45.363 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 14084 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-07-12 10:34:45.392 [] INFO  - org.ligot.afriyan.OngafriyanApplication - The following 1 profile is active: "dev"
2024-07-12 10:34:45.611 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-07-12 10:34:45.612 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-07-12 10:34:48.362 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-12 10:34:48.758 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 381 ms. Found 28 JPA repository interfaces.
2024-07-12 10:34:50.071 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
2024-07-12 10:34:50.089 [] INFO  - org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-07-12 10:34:50.090 [] INFO  - org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
2024-07-12 10:34:50.227 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-07-12 10:34:50.228 [] INFO  - org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4614 ms
2024-07-12 10:34:50.704 [] INFO  - org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-12 10:34:50.799 [] INFO  - org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
2024-07-12 10:34:50.804 [] INFO  - org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-07-12 10:34:51.054 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-07-12 10:34:51.297 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-12 10:34:51.327 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-07-12 10:34:51.624 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@4e661579
2024-07-12 10:34:51.626 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-07-12 10:34:52.476 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-07-12 10:34:53.857 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-07-12 10:34:54.468 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-07-12 10:34:55.265 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-12 10:34:57.678 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-07-12 10:34:59.659 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-07-12 10:34:59.841 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@60cb11ae, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7223b438, org.springframework.security.web.context.SecurityContextHolderFilter@446d70b4, org.springframework.security.web.header.HeaderWriterFilter@17fb7591, org.springframework.security.web.authentication.logout.LogoutFilter@7fad33e3, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@4fdb5b24, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5c414799, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4795455a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@36a7d093, org.springframework.security.web.session.SessionManagementFilter@fcdbcf9, org.springframework.security.web.access.ExceptionTranslationFilter@713902fb, org.springframework.security.web.access.intercept.AuthorizationFilter@13e0335c]
2024-07-12 10:35:00.718 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-07-12 10:35:00.857 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-07-12 10:35:00.887 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 16.23 seconds (process running for 18.093)
2024-07-12 10:35:01.504 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-07-12 10:35:01.505 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-07-12 10:35:01.508 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-07-12 10:35:07.492 [] INFO  - org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 1806 ms
2024-07-12 10:42:26.727 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-07-12 10:42:26.734 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-07-12 10:42:26.746 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-07-12 13:26:04.194 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 16896 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-07-12 13:26:04.197 [] INFO  - org.ligot.afriyan.OngafriyanApplication - The following 1 profile is active: "dev"
2024-07-12 13:26:04.376 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-07-12 13:26:04.377 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-07-12 13:26:07.108 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-07-12 13:26:07.520 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 392 ms. Found 28 JPA repository interfaces.
2024-07-12 13:26:08.733 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
2024-07-12 13:26:08.750 [] INFO  - org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-07-12 13:26:08.751 [] INFO  - org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
2024-07-12 13:26:08.863 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-07-12 13:26:08.864 [] INFO  - org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4484 ms
2024-07-12 13:26:09.360 [] INFO  - org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-07-12 13:26:09.488 [] INFO  - org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
2024-07-12 13:26:09.493 [] INFO  - org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-07-12 13:26:09.775 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-07-12 13:26:10.006 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-07-12 13:26:10.035 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-07-12 13:26:10.324 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@40b9a516
2024-07-12 13:26:10.327 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-07-12 13:26:11.100 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-07-12 13:26:12.456 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-07-12 13:26:13.063 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-07-12 13:26:13.849 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-07-12 13:26:16.196 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-07-12 13:26:17.932 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-07-12 13:26:18.052 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1cc954b3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@38b68418, org.springframework.security.web.context.SecurityContextHolderFilter@4a2f0bf4, org.springframework.security.web.header.HeaderWriterFilter@5a3d126, org.springframework.security.web.authentication.logout.LogoutFilter@5bd36b6d, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@6e596e4d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2f517ad6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4ac5d76, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2fc3bc63, org.springframework.security.web.session.SessionManagementFilter@1ddb1eba, org.springframework.security.web.access.ExceptionTranslationFilter@37251d85, org.springframework.security.web.access.intercept.AuthorizationFilter@721ad83a]
2024-07-12 13:26:18.765 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-07-12 13:26:18.947 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-07-12 13:26:18.977 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 15.421 seconds (process running for 17.444)
2024-07-12 13:26:19.631 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-07-12 13:26:19.632 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-07-12 13:26:19.635 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-07-12 23:27:34.542 [] INFO  - org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 2139 ms
